-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
-1.811792853457776,0.9710926187671086,-0.8338578972166125
